Vote ID,File,Order of vote,Date,Title,Procedure,Leg/Non-Leg/Bud,Type of Vote,Voting Rule,Rapporteur,Code,Interinstitutional file number,Link,Committee responsabile,De/Policy area,Subject,"Final 
vote?",Am No.,Author,RCV,Vote,Yeas,No,Abs,ECR,EFD/IDG,EPP,Greens/EFA,NI,REG,S&D,The Left,ECR%,EFD/IDG%,EPP%,Greens/EFA%,NI%,REG%,S&D%,The Left%,General Majority,Right Majority,Left Majority,Consensus
3855,177.0,1.0,13.06.2018,EU-Iceland Agreement on supplementary rules for external borders and visas for 2014-2020,***,Leg,Draft legislative resolution,s,Vistisen,A8-0196/2018,2017/0088/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0196&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: consent,1.0,,0,RCV,+,579,39,76,61.0,3.0,169.0,0.0,5.0,50.0,97.0,0.0,0.871,0.062,0.765,0.0,0.096,0.746,0.508,0.0,0,1,0,0
3856,177.0,1.0,13.06.2018,EU-Switzerland Agreement on supplementary rules for external borders and visas for 2014-2020,***,Leg,Draft legislative resolution,s,Moraes,A8-0195/2018,2018/0032/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0195&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: consent,1.0,,0,RCV,+,574,41,78,17.0,44.0,0.0,0.0,13.0,0.0,0.0,0.0,0.243,0.917,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0
3877,130.0,1.0,13.06.2017,Participation of the Union in the Partnership for Research and Innovation in the Mediterranean Area (PRIMA),***I,Leg,Draft legislative resolution,s,Sakorafa,A8-0112/2017,2016/0325/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0112&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",Provisional agreement,0.0,108,committee,RCV,+,607,39,3,6.0,22.0,152.0,40.0,7.0,52.0,163.0,48.0,0.086,0.458,0.688,0.8,0.135,0.776,0.853,0.923,1,0,0,0
3878,130.0,1.0,13.06.2017,Specific measures to provide additional assistance to Member States affected by natural disasters,***I,Leg,Draft legislative resolution,s,Mihaylova,A8-0070/2017,2016/0384/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0070&language=EN,Committee on Regional Development,Development,Provisional agreement,0.0,2,committee,RCV,+,625,5,28,67.0,36.0,173.0,39.0,16.0,56.0,165.0,48.0,0.957,0.75,0.783,0.78,0.308,0.836,0.864,0.923,1,0,0,0
3879,130.0,1.0,13.06.2017,Energy efficiency labelling,***I,Leg,Draft legislative resolution,s,Tamburrano,A8-0213/2016,2015/0149/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2016-0213&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",Provisional agreement,0.0,100,committee,RCV,+,535,46,79,8.0,40.0,32.0,40.0,10.0,20.0,157.0,48.0,0.114,0.833,0.145,0.8,0.192,0.299,0.822,0.923,0,0,1,0
3955,216.0,1.0,13.03.2019,Union General Export Authorisation for the export of certain dual-use items from the Union to the United Kingdom,***I,Leg,Draft legislative resolution,s,Buchner,A8-0071/2019,2018/0435/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0071_EN.html?redirect,Committee on International Trade,International trade,single vote ,1.0,,0,RCV,+,645,2,7,55.0,41.0,186.0,41.0,16.0,56.0,164.0,45.0,0.786,0.854,0.842,0.82,0.308,0.836,0.859,0.865,1,0,0,0
3956,216.0,1.0,13.03.2019,Continuation of the territorial cooperation programmes PEACE IV (Ireland-United Kingdom) and United Kingdom-Ireland (Ireland-Northern Ireland-Scotland) in the context of the UK's withdrawal from the EU,***I,Leg,Draft legislative resolution,s,Mihaylova,A8-0021/2019,2018/0432/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0021_EN.html?redirect,Committee on Regional Development,Regional development,single vote ,1.0,,0,RCV,+,624,13,24,25.0,52.0,2.0,41.0,16.0,4.0,166.0,45.0,0.357,1.083,0.009,0.82,0.308,0.06,0.869,0.865,0,0,1,0
3957,216.0,1.0,13.03.2019,Continuation of ongoing learning mobility activities under the Erasmus+ programme in the context of the UK's withdrawal from the EU,***I,Leg,Draft legislative resolution,s,Zdrojewski,A8-0082/2019,2019/0030/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0082_EN.html?redirect,Committee on Culture and Education,Culture & Education,single vote ,1.0,,0,RCV,+,651,9,10,24.0,39.0,1.0,41.0,14.0,6.0,165.0,45.0,0.343,0.812,0.005,0.82,0.269,0.09,0.864,0.865,0,0,1,0
3958,216.0,1.0,13.03.2019,Aviation safety with regard to the UK's withdrawal from the Union,***I,Leg,Draft legislative resolution,s,Złotowski,A8-0061/2019,2018/0434/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0061_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,single vote ,1.0,,0,RCV,+,658,8,4,22.0,33.0,5.0,41.0,13.0,6.0,24.0,45.0,0.314,0.688,0.023,0.82,0.25,0.09,0.126,0.865,0,0,0,0
3959,216.0,1.0,13.03.2019,EU-Afghanistan Cooperation Agreement on Partnership and Development,***,Leg,Draft legislative resolution,s,Fotyga,A8-0026/2019,2015/0302/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0026_EN.html?redirect,Committee on Foreign Affairs,Foreign and security policy,vote: consent ,1.0,,0,RCV,+,513,85,67,23.0,43.0,5.0,40.0,15.0,54.0,165.0,43.0,0.329,0.896,0.023,0.8,0.288,0.806,0.864,0.827,0,0,1,0
3961,216.0,1.0,13.03.2019,"Participation of Norway, Iceland, Switzerland and Liechtenstein in the European Agency for the operational management of large-scale IT systems in the area of freedom, security and justice",***,Leg,Draft legislative resolution,s,Macovei,A8-0081/2019,2018/0316/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0081_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: consent ,1.0,,0,RCV,+,602,15,56,3.0,38.0,3.0,2.0,12.0,5.0,165.0,46.0,0.043,0.792,0.014,0.04,0.231,0.075,0.864,0.885,0,0,1,0
3967,216.0,5.0,13.03.2019,Visa Information System,***I,Leg,Draft legislative resolution,s,Coelho,A8-0078/2019,2018/0152/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0078_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: Commission proposal ,1.0,,0,RCV,+,522,122,31,54.0,24.0,186.0,41.0,7.0,53.0,162.0,38.0,0.771,0.5,0.842,0.82,0.135,0.791,0.848,0.731,1,0,0,0
4000,216.0,1.0,13.03.2019,Proposed amendments to Protocol No 3 on the Statute of the Court of Justice of the European Union,***I,Leg,Draft legislative resolution,s,Wölken,A8-0439/2018,2018/0900/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0439_EN.html?redirect,Committee on Legal Affairs,Legal affairs,Provisional agreement ,0.0,6,committee ,RCV,+,585,39,55,50.0,20.0,185.0,41.0,7.0,57.0,168.0,39.0,0.714,0.417,0.837,0.82,0.135,0.851,0.88,0.75,1,0,0,0
4001,216.0,1.0,13.03.2019,Establishing contingency measures in the field of social security coordination following the UK's withdrawal from the EU,***I,Leg,Draft legislative resolution,s,Harkin/Lambert ,A8-0161/2019,2019/0019/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0161_EN.html?redirect,Committee on Employment and Social Affairs,Employment & social affairs,vote: Commission proposal,1.0,,0,RCV,+,652,8,18,3.0,20.0,185.0,41.0,11.0,44.0,167.0,46.0,0.043,0.417,0.837,0.82,0.212,0.657,0.874,0.885,1,0,0,0
4002,216.0,1.0,13.03.2019,Common rules ensuring basic road freight connectivity with regard to the UK's withdrawal from the Union,***I,Leg,Draft legislative resolution,s,de Monte,A8-0063/2019,2018/0436/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0063_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,Provisional agreement ,0.0,10,committee,RCV,+,623,35,21,52.0,22.0,185.0,39.0,13.0,41.0,164.0,44.0,0.743,0.458,0.837,0.78,0.25,0.612,0.859,0.846,1,0,0,0
4003,216.0,1.0,13.03.2019,Common rules ensuring basic air connectivity with regard to the UK's withdrawal from the Union,***I,Leg,Draft legislative resolution,s,Telička,A8-0062/2019,2018/0433/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0062_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,Provisional agreement ,0.0,18,committee ,RCV,+,653,21,5,5.0,20.0,4.0,40.0,11.0,2.0,163.0,41.0,0.071,0.417,0.018,0.8,0.212,0.03,0.853,0.788,0,0,1,0
4004,216.0,1.0,13.03.2019,Rules relating to the European Maritime and Fisheries Fund by reason of the UK's withdrawal from the Union,***I,Leg,Proposal for a decision,s,0,C8-0037/2019,2019/0009/COD,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?lang=en&reference=2019/0009(COD),Committee on Fisheries,Fisheries,vote: Commission proposal,1.0,,0,RCV,+,640,18,17,9.0,20.0,15.0,41.0,9.0,22.0,166.0,46.0,0.129,0.417,0.068,0.82,0.173,0.328,0.869,0.885,0,0,1,0
4044,216.0,1.0,13.03.2019,Amending Regulation (EC) No 391/2009 with regard to the UK's withdrawal from the Union,***I,Leg,Draft legislative resolution,s,de Monte,A8-0004/2019,2018/0298/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0004_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,Provisional agreement ,0.0,2,committee ,RCV,+,590,9,21,2.0,27.0,0.0,35.0,9.0,3.0,10.0,42.0,0.029,0.562,0.0,0.7,0.173,0.045,0.052,0.808,0,0,0,0
4045,216.0,1.0,13.03.2019,Amending Regulation (EU) No 1316/2013 with regard to the UK's withdrawal from the Union,***I,Leg,Draft legislative resolution,s,Delli,A8-0009/2019,2018/0299/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0009_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,Provisional agreement ,0.0,25,committee ,RCV,+,573,21,25,2.0,0.0,1.0,35.0,6.0,1.0,147.0,42.0,0.029,0.0,0.005,0.7,0.115,0.015,0.77,0.808,0,0,1,0
4046,216.0,1.0,13.03.2019,Port reception facilities for the delivery of waste from ships,***I,Leg,Draft legislative resolution,s,Meissner,A8-0326/2018,2018/0012/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0326_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,Provisional agreement ,0.0,117,committee ,RCV,+,596,16,7,3.0,18.0,2.0,34.0,7.0,2.0,147.0,38.0,0.043,0.375,0.009,0.68,0.135,0.03,0.77,0.731,0,0,1,0
4047,216.0,1.0,13.03.2019,Prolongation of the transitional use of means other than the electronic data-processing techniques provided for in the Union Customs Code,***I,Leg,Draft legislative resolution,s,Selimovic,A8-0342/2018,2018/0040/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0342_EN.html?redirect,Committee on the Internal Market and Consumer Protection,Internal market & consumer protection,Provisional agreement ,0.0,7,committee ,RCV,+,552,25,43,1.0,24.0,3.0,34.0,7.0,3.0,147.0,41.0,0.014,0.5,0.014,0.68,0.135,0.045,0.77,0.788,0,0,1,0
4048,216.0,1.0,13.03.2019,Combating fraud and counterfeiting of non-cash means of payment ,***I,Leg,Draft legislative resolution,s,Kaufmann,A8-0276/2018,2017/0226/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0276_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement ,0.0,79,committee ,RCV,+,587,26,8,3.0,15.0,3.0,35.0,8.0,3.0,146.0,39.0,0.043,0.312,0.014,0.7,0.154,0.045,0.764,0.75,0,0,1,0
4103,163.0,1.0,13.03.2018,EU-New Zealand agreement on cooperation and mutual administrative assistance in customs matters,***,Leg,Draft legislative resolution,s,Caspary,A8-0029/2018,2016/0006/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0029&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,607,38,33,56.0,25.0,188.0,45.0,6.0,6.0,164.0,4.0,0.8,0.521,0.851,0.9,0.115,0.09,0.859,0.077,1,0,0,0
4105,163.0,1.0,13.03.2018,Cross-border parcel delivery services,***I,Leg,Motion for resolution,s,Anderson,A8-0315/2017,2016/0149/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0315&language=EN,Committee on Transport and Tourism,Transport & tourism,Provisional agreement,0.0,95,committee,RCV,+,604,80,12,3.0,23.0,181.0,43.0,6.0,7.0,161.0,8.0,0.043,0.479,0.819,0.86,0.115,0.104,0.843,0.154,1,0,0,0
4106,163.0,1.0,13.03.2018,Initial qualification and periodic training of drivers of certain road vehicles and driving licences,***I,Leg,Motion for resolution,s,Lundgren,A8-0321/2017,2017/0015/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0321&language=EN,Committee on Transport and Tourism,Transport & tourism,Provisional agreement,0.0,41,committee,RCV,+,604,80,7,5.0,25.0,189.0,46.0,8.0,54.0,166.0,1.0,0.071,0.521,0.855,0.92,0.154,0.806,0.869,0.019,1,0,0,0
4107,163.0,1.0,13.03.2018,Establishing the European Defence Industrial Development Programme aiming at supporting the competitiveness and innovative capacity of the EU defence industry,***I,Leg,Motion for resolution,s,Grossetête,A8-0037/2018,2017/0125/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0037&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",vote: decision to enter into negotiations,1.0,,0,RCV,+,471,195,24,2.0,24.0,182.0,45.0,4.0,6.0,164.0,0.0,0.029,0.5,0.824,0.9,0.077,0.09,0.859,0.0,1,0,0,0
4994,212.0,1.0,13.02.2019,European Fisheries Control Agency,***I,Leg,Draft legislative resolution,s,Geringer de Oedenberg,A8-0037/2019,2018/0263/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0037&language=EN,Committee on Legal Affairs,Legal affairs,single vote ,1.0,,0,RCV,+,558,29,11,55.0,42.0,200.0,44.0,17.0,51.0,167.0,43.0,0.786,0.875,0.905,0.88,0.327,0.761,0.874,0.827,1,0,0,0
4996,212.0,1.0,13.02.2019,Law applicable to the third-party effects of assignments of claims,***I,Leg,Draft legislative resolution,s,Svoboda,A8-0261/2018,2018/0044/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0261&language=EN,Committee on Legal Affairs,Legal affairs,single vote ,1.0,,0,RCV,+,546,35,62,62.0,41.0,201.0,44.0,9.0,52.0,168.0,33.0,0.886,0.854,0.91,0.88,0.173,0.776,0.88,0.635,1,0,0,0
4997,212.0,1.0,13.02.2019,"Exchange, assistance and training programme for the protection of the euro against counterfeiting for the period 2021-2027 (Pericles IV programme)",***I,Leg,Draft legislative resolution,s,de Jong,A8-0069/2019,2018/0194/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0069&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",single vote ,1.0,,0,RCV,+,593,29,27,18.0,51.0,14.0,1.0,12.0,7.0,7.0,4.0,0.257,1.062,0.063,0.02,0.231,0.104,0.037,0.077,0,0,0,0
4998,212.0,1.0,13.02.2019,EU-Singapore Free Trade Agreement,***,Leg,Draft legislative resolution,s,Martin,A8-0053/2019,2018/0093/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0053&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,425,186,41,27.0,17.0,178.0,43.0,7.0,20.0,160.0,14.0,0.386,0.354,0.805,0.86,0.135,0.299,0.838,0.269,1,0,0,0
5019,212.0,1.0,13.02.2019,EU-Singapore Investment Protection Agreement,***,Leg,Draft legislative resolution,s,Martin,A8-0054/2019,2018/0095/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0054&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,436,203,30,33.0,21.0,183.0,45.0,12.0,51.0,166.0,40.0,0.471,0.438,0.828,0.9,0.231,0.761,0.869,0.769,1,0,0,0
5034,212.0,1.0,13.02.2019,EU-Singapore Partnership and Cooperation Agreement,***,Leg,Draft legislative resolution,s,López-Istúriz White,A8-0020/2019,2018/0403/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0020&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,537,85,50,10.0,11.0,41.0,44.0,3.0,49.0,163.0,42.0,0.143,0.229,0.186,0.88,0.058,0.731,0.853,0.808,0,0,1,0
5104,212.0,1.0,13.02.2019,Cooperation between the courts of the Member States in the taking of evidence in civil or commercial matters,***I,Leg,Draft legislative resolution,s,Radev,A8-0477/2018,2018/0203/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0477&language=EN,Committee on Legal Affairs,Legal affairs,single vote ,1.0,,0,RCV,+,554,26,9,46.0,22.0,14.0,42.0,9.0,45.0,149.0,36.0,0.657,0.458,0.063,0.84,0.173,0.672,0.78,0.692,0,0,1,0
5105,212.0,1.0,13.02.2019,Service in the Member States of judicial and extrajudicial documents in civil or commercial matters,***I,Leg,Draft legislative resolution,s,"Cofferati
",A8-0001/2019,2018/0204/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0001&language=EN,Committee on Legal Affairs,Legal affairs,single vote ,1.0,,0,RCV,+,563,27,9,5.0,19.0,10.0,43.0,7.0,17.0,38.0,38.0,0.071,0.396,0.045,0.86,0.135,0.254,0.199,0.731,0,0,0,0
5106,212.0,1.0,13.02.2019,Common rules ensuring basic road freight connectivity with regard to the withdrawal of the United Kingdom of Great Britain and Northern Ireland from the Union,***I,Leg,Draft legislative resolution,s,de Monte,A8-0063/2019,2018/0436/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0063&language=EN,Committee on Transport and Tourism,Transport & tourism,single vote ,1.0,,0,RCV,+,578,5,18,5.0,21.0,155.0,43.0,5.0,43.0,147.0,36.0,0.071,0.438,0.701,0.86,0.096,0.642,0.77,0.692,1,0,0,0
5107,212.0,1.0,13.02.2019,Common rules ensuring basic air connectivity with regard to the withdrawal of the United Kingdom of Great Britain and Northern Ireland from the Union,***I,Leg,Draft legislative resolution,s,Telička,A8-0062/2019,2018/0433/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0062&language=EN,Committee on Transport and Tourism,Transport & tourism,single vote ,1.0,,0,RCV,+,576,4,28,42.0,3.0,172.0,43.0,5.0,37.0,143.0,0.0,0.6,0.062,0.778,0.86,0.096,0.552,0.749,0.0,1,0,0,0
5108,212.0,1.0,13.02.2019,Aviation safety with regard to the withdrawal of the United Kingdom of Great Britain and Nothern Ireland from the Union,***I,Leg,Draft legislative resolution,s,Złotowski,A8-0061/2019,2018/0434/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0061&language=EN,Committee on Transport and Tourism,Transport & tourism,single vote ,1.0,,0,RCV,+,603,3,5,5.0,19.0,162.0,38.0,7.0,39.0,133.0,27.0,0.071,0.396,0.733,0.76,0.135,0.582,0.696,0.519,1,0,0,0
5109,212.0,1.0,13.02.2019,"GATS: necessary compensatory adjustments resulting from the accession of Czechia, Estonia, Cyprus, Latvia, Lithuania, Hungary, Malta, Austria, Poland, Slovenia, Slovakia, Finland and Sweden to the EU",***,Leg,Draft legislative resolution,s,Salafranca Sánchez-Neyra,A8-0067/2019,2018/0384/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0067&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,556,18,41,19.0,28.0,85.0,0.0,8.0,0.0,1.0,4.0,0.271,0.583,0.385,0.0,0.154,0.0,0.005,0.077,0,0,0,0
5110,212.0,1.0,13.02.2019,Streamlining measures for advancing the realisation of the trans-European transport network,***,Leg,Draft legislative resolution,s,Riquet,A8-0015/2019,2018/0138/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0015&language=EN,Committee on Transport and Tourism,Transport & tourism,vote: Commission proposal ,1.0,,0,RCV,+,443,156,14,49.0,10.0,180.0,39.0,14.0,54.0,149.0,7.0,0.7,0.208,0.814,0.78,0.269,0.806,0.78,0.135,1,0,0,0
283,16.0,1.0,13.01.2015,Fisheries Partnership Agreement between the EU and São Tomé and Príncipe: fishing opportunities and financial contribution,***,Leg,Draft legislative resolution,s,João Ferreira,A8-0061/2014,2014/0115/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0061&language=EN,Committee on Fisheries,Fisheries,approbation,1.0,,0,RCV,+,566,43,68,6.0,38.0,176.0,37.0,12.0,53.0,151.0,31.0,0.086,0.792,0.796,0.74,0.231,0.791,0.791,0.596,1,0,0,0
284,16.0,1.0,13.01.2015,EU-Seychelles Agreement on access for fishing vessels to waters of Mayotte,***,Leg,Draft legislative resolution,s,Cadec,A8-0055/2014,2014/0079/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0055&language=EN,Committee on Fisheries,Fisheries,approbation,1.0,,0,RCV,+,628,41,18,53.0,37.0,182.0,37.0,13.0,53.0,154.0,30.0,0.757,0.771,0.824,0.74,0.25,0.791,0.806,0.577,1,0,0,0
